TipoCredor,ClassificacaoCredor,NacionalOuInternacional,DepositoJudicialCredor,DividaTotalCredor,DividaAdiantadaCredor,PrimeiraParcelaAdiantamentoCredor,SegundaParcelaAdiantamentoCredor,RestantePagoConformePlanoCredor,ModoPagamento,PrecisaAdvogado,TipoProcesso,KitProcesso,ParticipouMediacao,Resultado
2.0,1.0,1.0,2.0,2600.0,2600.0,2340.0,260.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,1342.0,1342.0,1208.0,134.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,2135.0,2135.0,1922.0,214.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,3156.0,3156.0,2840.0,316.0,0.0,2.0,1.0,3.0,6.0,2.0,1
1.0,1.0,1.0,2.0,3000.0,3000.0,2700.0,300.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,1229405.0,50000.0,45000.0,5000.0,1179405.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,4500.0,4500.0,4050.0,450.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,1538.0,1538.0,1384.0,154.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,2.0,1.0,2.0,52474.0,50000.0,45000.0,5000.0,2474.0,2.0,1.0,5.0,12.0,2.0,1
2.0,1.0,1.0,2.0,2243.0,2243.0,2019.0,224.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,5123.0,5123.0,4611.0,512.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,3718.0,3718.0,3346.0,372.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,1544.0,1544.0,1389.0,154.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,5403.0,5403.0,4863.0,540.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,2069.0,2069.0,1862.0,207.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,1684.0,1684.0,1516.0,168.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,1500.0,1500.0,1350.0,150.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,1000.0,1000.0,900.0,100.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,2001.0,2001.0,1801.0,200.0,0.0,2.0,2.0,3.0,21.0,2.0,1
2.0,1.0,1.0,2.0,1560.0,1560.0,1404.0,156.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,1200.0,1200.0,1080.0,120.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,8104.0,8104.0,7293.0,810.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,2600.0,2600.0,2340.0,260.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,2059.0,2059.0,1853.0,206.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,2.0,1.0,1.0,19268.0,19268.0,17341.0,1927.0,0.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,3187.0,3187.0,2868.0,319.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,2419.0,2419.0,2177.0,242.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,5218.0,5218.0,4697.0,522.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,3375.0,3375.0,3037.0,337.0,0.0,2.0,1.0,4.0,9.0,2.0,1
2.0,2.0,1.0,1.0,233098.0,50000.0,45000.0,5000.0,183098.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,2003.0,2003.0,1803.0,200.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,2832.0,2832.0,2549.0,283.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,4427.0,4427.0,3984.0,443.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,1.0,5000.0,5000.0,4500.0,500.0,0.0,3.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,1501.0,1501.0,1351.0,150.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,2.0,1.0,1.0,8416.0,8416.0,7574.0,842.0,0.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,86.0,86.0,77.0,9.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,847.0,847.0,762.0,85.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,1000.0,1000.0,900.0,100.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,3133.0,3133.0,2820.0,313.0,0.0,2.0,1.0,3.0,19.0,2.0,1
1.0,1.0,1.0,2.0,138241.0,50000.0,45000.0,5000.0,88241.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,800.0,800.0,720.0,80.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,2071.0,2071.0,1864.0,207.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,800.0,800.0,720.0,80.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,3000.0,3000.0,2700.0,300.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,5030.0,5030.0,4527.0,503.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,1500.0,1500.0,1350.0,150.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,1500.0,1500.0,1350.0,150.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,1850.0,1850.0,1665.0,185.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,5175.0,5175.0,4658.0,518.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,2003.0,2003.0,1803.0,200.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,3404.0,3404.0,3063.0,340.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,2300.0,2300.0,2070.0,230.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,2300.0,2300.0,2070.0,230.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,3086.0,3086.0,2777.0,309.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,2.0,1.0,1.0,730396.0,50000.0,45000.0,5000.0,680396.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,2239.0,2239.0,2015.0,224.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,2418.0,2418.0,2176.0,242.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,2.0,1.0,1.0,41504.0,41504.0,37354.0,4150.0,0.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,1034.0,1034.0,931.0,103.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,2485.0,2485.0,2237.0,249.0,0.0,2.0,1.0,4.0,22.0,2.0,1
2.0,1.0,1.0,2.0,1604.0,1604.0,1444.0,160.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,2.0,1.0,1.0,120329.0,50000.0,45000.0,5000.0,70329.0,3.0,1.0,5.0,12.0,1.0,1
2.0,1.0,1.0,2.0,500.0,500.0,450.0,50.0,0.0,2.0,2.0,2.0,8.0,2.0,1
1.0,2.0,1.0,2.0,79205.0,50000.0,45000.0,5000.0,29205.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,4358.0,4358.0,3923.0,436.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,4358.0,4358.0,3923.0,436.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,300.0,300.0,270.0,30.0,0.0,2.0,1.0,2.0,6.0,2.0,1
1.0,1.0,1.0,2.0,143126.0,50000.0,45000.0,5000.0,93126.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,721.0,721.0,649.0,72.0,0.0,2.0,1.0,4.0,9.0,2.0,1
2.0,1.0,1.0,2.0,1000.0,1000.0,900.0,100.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,700.0,700.0,630.0,70.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,700.0,700.0,630.0,70.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,6246.0,6246.0,5621.0,625.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,1300.0,1300.0,1170.0,130.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,1200.0,1200.0,1080.0,120.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,500.0,500.0,450.0,50.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,3112.0,3112.0,2801.0,311.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,8000.0,8000.0,7200.0,800.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,2125.0,2125.0,1912.0,212.0,0.0,2.0,1.0,3.0,6.0,2.0,1
1.0,1.0,1.0,2.0,78570.0,50000.0,45000.0,5000.0,28570.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,78570.0,50000.0,45000.0,5000.0,28570.0,1.0,2.0,1.0,26.0,2.0,1
1.0,2.0,1.0,2.0,8000.0,8000.0,7200.0,800.0,0.0,1.0,2.0,1.0,25.0,2.0,1
2.0,2.0,1.0,1.0,71137.0,50000.0,45000.0,5000.0,21137.0,3.0,2.0,5.0,2.0,2.0,1
1.0,1.0,1.0,2.0,5244.0,5244.0,4719.0,524.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,464751.0,50000.0,45000.0,5000.0,414751.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,954.0,954.0,859.0,95.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,17744.0,17744.0,15969.0,1774.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,10640.0,10640.0,9576.0,1064.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,243949.0,50000.0,45000.0,5000.0,193949.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,1000.0,1000.0,900.0,100.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,2057.0,2057.0,1851.0,206.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,2057.0,2057.0,1851.0,206.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,2465.0,2465.0,2219.0,247.0,0.0,2.0,1.0,3.0,6.0,2.0,1
1.0,1.0,1.0,2.0,67146.0,50000.0,45000.0,5000.0,17146.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,938.0,938.0,844.0,94.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,938.0,938.0,844.0,94.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,1473374.0,50000.0,45000.0,5000.0,1423374.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,67061.0,50000.0,45000.0,5000.0,17061.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,2200.0,2200.0,1980.0,220.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,2200.0,2200.0,1980.0,220.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,1141.0,1141.0,1027.0,114.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,2.0,1.0,2.0,52500.0,50000.0,45000.0,5000.0,2500.0,2.0,1.0,5.0,12.0,1.0,1
2.0,1.0,1.0,2.0,4085.0,4085.0,3676.0,408.0,0.0,2.0,2.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,2077.0,2077.0,1869.0,208.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,6310.0,6310.0,5679.0,631.0,0.0,2.0,2.0,3.0,21.0,2.0,1
1.0,1.0,1.0,2.0,7823591.0,50000.0,45000.0,5000.0,7773591.0,1.0,2.0,1.0,26.0,1.0,1
2.0,1.0,1.0,2.0,3089.0,3089.0,2780.0,309.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,1.0,10000.0,10000.0,9000.0,1000.0,0.0,3.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,4036.0,4036.0,3632.0,404.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,1035.0,1035.0,932.0,104.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,3359.0,3359.0,3023.0,336.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,8048.0,8048.0,7243.0,805.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,4640.0,4640.0,4176.0,464.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,2.0,1.0,1.0,208273.0,50000.0,45000.0,5000.0,158273.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,1950.0,1950.0,1755.0,195.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,2.0,1.0,1.0,959.0,959.0,863.0,96.0,0.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,1227.0,1227.0,1104.0,123.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,329.0,329.0,296.0,33.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,1.0,19452.0,19452.0,17506.0,1945.0,0.0,3.0,2.0,3.0,3.0,2.0,1
2.0,2.0,1.0,1.0,18248.0,18248.0,16423.0,1825.0,0.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,1512.0,1512.0,1360.0,151.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,2690.0,2690.0,2421.0,269.0,0.0,2.0,1.0,3.0,6.0,2.0,1
1.0,1.0,1.0,2.0,1889203.0,50000.0,45000.0,5000.0,1839203.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,12280.0,12280.0,11052.0,1228.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,2.0,1.0,2.0,5773.0,5773.0,5196.0,577.0,0.0,2.0,1.0,5.0,2.0,2.0,1
1.0,1.0,1.0,2.0,434939.0,50000.0,45000.0,5000.0,384939.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,818.0,818.0,737.0,82.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,9351.0,9351.0,8416.0,935.0,0.0,2.0,1.0,3.0,19.0,2.0,1
1.0,1.0,1.0,2.0,97817.0,50000.0,45000.0,5000.0,47817.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,3103.0,3103.0,2793.0,310.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,2.0,1.0,1.0,315142.0,50000.0,45000.0,5000.0,265142.0,3.0,1.0,5.0,2.0,2.0,1
2.0,2.0,1.0,1.0,163231.0,50000.0,45000.0,5000.0,113231.0,3.0,1.0,5.0,2.0,2.0,1
2.0,2.0,1.0,1.0,4504.0,4504.0,4054.0,450.0,0.0,3.0,1.0,5.0,2.0,2.0,1
2.0,2.0,1.0,1.0,28226.0,28226.0,25404.0,2823.0,0.0,3.0,1.0,5.0,12.0,2.0,1
2.0,2.0,1.0,1.0,52020.0,50000.0,45000.0,5000.0,2020.0,3.0,1.0,5.0,12.0,2.0,1
2.0,1.0,1.0,2.0,7000.0,7000.0,6300.0,700.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,2.0,1.0,1.0,5351.0,5351.0,4816.0,535.0,0.0,3.0,1.0,5.0,12.0,2.0,1
2.0,2.0,1.0,1.0,411226.0,50000.0,45000.0,5000.0,361226.0,3.0,1.0,5.0,2.0,2.0,1
2.0,2.0,1.0,2.0,43525.0,43525.0,39172.0,4352.0,0.0,2.0,1.0,5.0,2.0,2.0,1
1.0,1.0,1.0,2.0,997342.0,50000.0,45000.0,5000.0,947342.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,1200.0,1200.0,1080.0,120.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,2.0,1.0,1.0,25573.0,25573.0,23016.0,2557.0,0.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,800.0,800.0,720.0,80.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,2.0,1.0,1.0,16362.0,16362.0,14726.0,1636.0,0.0,3.0,1.0,5.0,12.0,2.0,1
2.0,2.0,1.0,1.0,50497.0,50000.0,45000.0,5000.0,497.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,1382.0,1382.0,1244.0,138.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,2847.0,2847.0,2563.0,285.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,1.0,38305.0,38305.0,34475.0,3831.0,0.0,3.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,1.0,38305.0,38305.0,34475.0,3831.0,0.0,3.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,1.0,35200.0,35200.0,31680.0,3520.0,0.0,3.0,1.0,4.0,9.0,2.0,1
2.0,1.0,1.0,2.0,1000.0,1000.0,900.0,100.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,1007.0,1007.0,906.0,101.0,0.0,2.0,2.0,3.0,8.0,2.0,1
2.0,1.0,1.0,2.0,1002.0,1002.0,902.0,100.0,0.0,2.0,2.0,3.0,8.0,2.0,1
2.0,1.0,1.0,2.0,700.0,700.0,630.0,70.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,2.0,1.0,1.0,18176.0,18176.0,16358.0,1818.0,0.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,700.0,700.0,630.0,70.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,2.0,1.0,1.0,36132.0,36132.0,32519.0,3613.0,0.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,3851.0,3851.0,3466.0,385.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,7154.0,7154.0,6439.0,715.0,0.0,2.0,1.0,4.0,22.0,2.0,1
2.0,1.0,1.0,2.0,7483.0,7483.0,6735.0,748.0,0.0,2.0,2.0,2.0,8.0,2.0,1
2.0,1.0,1.0,2.0,500.0,500.0,450.0,50.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,3183.0,3183.0,2865.0,318.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,2.0,1.0,1.0,1187.0,1187.0,1068.0,119.0,0.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,6752.0,6752.0,6077.0,675.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,300.0,300.0,270.0,30.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,1300.0,1300.0,1170.0,130.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,3734.0,3734.0,3361.0,373.0,0.0,2.0,1.0,3.0,19.0,2.0,1
1.0,1.0,1.0,2.0,646601.0,50000.0,45000.0,5000.0,596601.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,2007.0,2007.0,1807.0,201.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,2500.0,2500.0,2250.0,250.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,2555.0,2555.0,2299.0,256.0,0.0,2.0,1.0,3.0,19.0,2.0,1
1.0,1.0,1.0,2.0,8880.0,8880.0,7992.0,888.0,0.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,1017.0,1017.0,915.0,102.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,2.0,1.0,1.0,176.0,176.0,158.0,18.0,0.0,3.0,1.0,5.0,2.0,2.0,1
1.0,1.0,1.0,2.0,1798523.0,50000.0,45000.0,5000.0,1748523.0,1.0,2.0,1.0,26.0,2.0,1
2.0,2.0,1.0,1.0,70024.0,50000.0,45000.0,5000.0,20024.0,3.0,2.0,5.0,2.0,2.0,1
2.0,2.0,1.0,1.0,40953.0,40953.0,36857.0,4095.0,0.0,3.0,2.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,3049.0,3049.0,2744.0,305.0,0.0,2.0,1.0,2.0,19.0,1.0,1
2.0,1.0,1.0,2.0,3187.0,3187.0,2868.0,319.0,0.0,2.0,1.0,4.0,22.0,2.0,1
2.0,1.0,1.0,2.0,2066.0,2066.0,1859.0,207.0,0.0,2.0,2.0,2.0,8.0,2.0,1
2.0,1.0,1.0,2.0,2066.0,2066.0,1859.0,207.0,0.0,2.0,2.0,2.0,8.0,2.0,1
2.0,2.0,1.0,1.0,15754.0,15754.0,14178.0,1575.0,0.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,1005.0,1005.0,905.0,101.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,1500.0,1500.0,1350.0,150.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,1300.0,1300.0,1170.0,130.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,1536.0,1536.0,1382.0,154.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,1000.0,1000.0,900.0,100.0,0.0,2.0,1.0,2.0,19.0,1.0,1
2.0,1.0,1.0,2.0,1000.0,1000.0,900.0,100.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,2.0,1.0,1.0,111570.0,50000.0,45000.0,5000.0,61570.0,3.0,1.0,5.0,12.0,2.0,1
2.0,1.0,1.0,2.0,1000.0,1000.0,900.0,100.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,1600.0,1600.0,1440.0,160.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,1159.0,1159.0,1043.0,116.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,300.0,300.0,270.0,30.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,1.0,31400.0,31400.0,28260.0,3140.0,0.0,3.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,4742.0,4742.0,4268.0,474.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,4742.0,4742.0,4268.0,474.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,1000.0,1000.0,900.0,100.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,300.0,300.0,270.0,30.0,0.0,2.0,2.0,2.0,8.0,2.0,1
2.0,1.0,1.0,2.0,2309.0,2309.0,2078.0,231.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,3079.0,3079.0,2771.0,308.0,0.0,2.0,2.0,2.0,17.0,2.0,1
2.0,2.0,1.0,1.0,56915.0,50000.0,45000.0,5000.0,6915.0,3.0,1.0,5.0,2.0,2.0,1
2.0,1.0,1.0,2.0,7303.0,7303.0,6573.0,730.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,3047.0,3047.0,2742.0,305.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,3202.0,3202.0,2882.0,320.0,0.0,2.0,1.0,4.0,9.0,2.0,1
1.0,1.0,1.0,2.0,2814430.0,50000.0,45000.0,5000.0,2764430.0,1.0,2.0,1.0,26.0,2.0,1
2.0,2.0,1.0,1.0,20043.0,20043.0,18038.0,2004.0,0.0,3.0,1.0,5.0,2.0,2.0,1
1.0,1.0,1.0,2.0,47927.0,47927.0,43134.0,4793.0,0.0,1.0,2.0,1.0,26.0,2.0,1
1.0,1.0,1.0,2.0,335557.0,50000.0,45000.0,5000.0,285557.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,4000.0,4000.0,3600.0,400.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,10211.0,10211.0,9190.0,1021.0,0.0,2.0,1.0,3.0,6.0,2.0,1
2.0,1.0,1.0,2.0,1000.0,1000.0,900.0,100.0,0.0,2.0,2.0,2.0,8.0,2.0,1
2.0,1.0,1.0,2.0,7000.0,7000.0,6300.0,700.0,0.0,2.0,1.0,3.0,19.0,1.0,1
2.0,1.0,1.0,2.0,1950.0,1950.0,1755.0,195.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,3000.0,3000.0,2700.0,300.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,3336.0,3336.0,3002.0,334.0,0.0,2.0,1.0,3.0,6.0,2.0,1
1.0,1.0,1.0,2.0,8000.0,8000.0,7200.0,800.0,0.0,1.0,2.0,1.0,26.0,2.0,1
2.0,1.0,1.0,2.0,1500.0,1500.0,1350.0,150.0,0.0,2.0,1.0,2.0,6.0,2.0,1
2.0,1.0,1.0,2.0,2778.0,2778.0,2500.0,278.0,0.0,2.0,2.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,2693.0,2693.0,2424.0,269.0,0.0,2.0,1.0,3.0,19.0,2.0,1
2.0,1.0,1.0,2.0,3434.0,3434.0,3091.0,343.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,8000.0,8000.0,7200.0,800.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,1000.0,1000.0,900.0,100.0,0.0,2.0,1.0,2.0,19.0,2.0,1
2.0,1.0,1.0,2.0,6500.0,6500.0,5850.0,650.0,0.0,2.0,2.0,2.0,8.0,1.0,1
2.0,1.0,1.0,2.0,6500.0,6500.0,5850.0,650.0,0.0,2.0,2.0,2.0,8.0,1.0,1
2.0,1.0,1.0,2.0,6500.0,6500.0,5850.0,650.0,0.0,2.0,2.0,2.0,8.0,1.0,1
